FIPS,PEC Annual Area,PEC Annual P150,PEC Annual P300,PEC Winter Area,PEC Winter P150,PEC Winter P300,PEC Spring Area,PEC Spring P150,PEC Spring P300,PEC Summer Area,PEC Summer P150,PEC Summer P300,PEC Fall Area,PEC Fall P150,PEC Fall P300,SO2 Annual Area,SO2 Annual P150,SO2 Annual P300,SO2 Winter Area,SO2 Winter P150,SO2 Winter P300,SO2 Spring Area,SO2 Spring P150,SO2 Spring P300,SO2 Summer Area,SO2 Summer P150,SO2 Summer P300,SO2 Fall Area,SO2 Fall P150,SO2 Fall P300,NOX Annual Area,NOX Annual P150,NOX Annual P300,NOX Winter Area,NOX Winter P150,NOX Winter P300,NOX Spring Area,NOX Spring P150,NOX Spring P300,NOX Summer Area,NOX Summer P150,NOX Summer P300,NOX Fall Area,NOX Fall P150,NOX Fall P300,NH3 Annual Area,NH3 Annual P150,NH3 Annual P300,NH3 Winter Area,NH3 Winter P150,NH3 Winter P300,NH3 Spring Area,NH3 Spring P150,NH3 Spring P300,NH3 Summer Area,NH3 Summer P150,NH3 Summer P300,NH3 Fall Area,NH3 Fall P150,NH3 Fall P300
48227,1.003223878,1.0055873,1.006238255,1.003614141,1.006181029,1.006978634,1.002909679,1.003365179,1.003760173,1.001370951,1.002211484,1.002298715,1.003714325,1.006814666,1.007614186,1.009875881,1.009957011,1.010627601,1.01666382,1.017999891,1.016960125,1.005855487,1.004433174,1.003833103,1.004207769,1.001239338,1.004695541,1.006444229,1.00698767,1.008246783,1.00361672,1.007913142,1.007656364,1.007473361,1.012866086,1.012765376,1.001194804,0.999807813,1.000032179,1.001085691,0.99649549,0.997979102,0.991779585,0.991484106,0.991319748,1.001050076,1.006047828,1.008585473,1.001477567,1.006667386,1.008209121,1.001025346,1.003552948,1.005496405,1.000567645,1.003060841,1.003657007,1.000793579,1.007595104,1.011940939
48229,1.002944526,1.005853299,1.0066165,1.003328477,1.006025419,1.00692342,1.001018022,1.00346552,1.003885727,1.001450903,1.002380994,1.002436186,1.003973247,1.007497575,1.008416049,1.010700666,1.011374128,1.012346956,1.016858573,1.018401032,1.017254701,1.005715997,1.004250354,1.004341687,1.003773107,1.000064868,1.004588468,1.007214311,1.008352154,1.009588572,1.004161177,1.009591601,1.009435283,1.007459652,1.013166742,1.01298454,1.000653204,0.999074036,0.999367909,1.001152988,0.997243673,0.997221673,0.990170968,0.990038018,0.989859332,1.001800826,1.006867885,1.010647934,1.001427409,1.006385646,1.008053677,1.001097924,1.002515082,1.005204936,1.000872077,1.003175719,1.003905532,1.003124186,1.010881805,1.017301905
48231,1.003507052,1.005106855,1.005549006,1.003944134,1.005888143,1.006548244,1.003460481,1.003776321,1.004108807,1.002374882,1.003638056,1.003852793,1.00390118,1.006073207,1.006620472,1.00914828,1.008797407,1.008289684,1.015141717,1.016165991,1.015380199,1.005517495,1.004340132,1.00382155,1.004836683,1.00386813,1.003539362,1.006316498,1.006803538,1.007473087,1.003136558,1.004899496,1.004978531,1.0066882,1.011573653,1.011673337,1.002393435,1.00123538,1.00127316,1.001468037,0.995416788,1.000236317,0.993227859,0.991329105,0.992412444,1.001524182,1.00596594,1.007835269,1.001713796,1.007060107,1.008390298,1.001426488,1.005087429,1.007228057,1.000889807,1.003948396,1.004987849,1.001582597,1.005610107,1.008689911
48233,1.002785584,1.005049508,1.0056917,1.003075479,1.005383319,1.006175686,1.001940138,1.003066048,1.00344169,1.001234031,1.002023729,1.002087711,1.003387204,1.006237885,1.00701473,1.00878131,1.008543491,1.009530035,1.014594753,1.015951709,1.015412808,1.005581226,1.004213003,1.003335267,1.003600174,1.000495617,1.003207195,1.005953237,1.005370315,1.007746275,1.001816683,1.004990344,1.005345757,1.006746288,1.011203793,1.01121979,1.00052484,0.999519811,0.999912304,1.000506554,0.999440864,0.997785019,0.992001077,0.989259606,0.991490049,1.001837628,1.005883497,1.00814387,1.001190667,1.005765002,1.007283795,1.000862438,1.002908917,1.002963929,1.00028963,1.002314839,1.002783401,1.003218215,1.007900738,1.011809859
48235,1.003201394,1.005859115,1.006543864,1.003808496,1.006544038,1.007348421,1.001923534,1.003062944,1.003458898,1.001178633,1.001980139,1.002053147,1.003802231,1.007096219,1.007931188,1.010223571,1.009891604,1.009945282,1.017534825,1.018686634,1.016446685,1.005892648,1.00446618,1.003236342,1.004620576,1.00267522,1.004772038,1.006493508,1.006291036,1.008536911,1.003950412,1.008146289,1.008043979,1.007882616,1.013633767,1.013474646,1.001450351,0.999972228,1.000141608,1.001027847,0.995896635,0.997975767,0.991665279,0.990560962,0.991252003,1.001218397,1.006757074,1.009221204,1.001515078,1.007060247,1.008647176,1.000897063,1.003494578,1.005335502,1.000400981,1.00303669,1.003611163,1.001325176,1.009065468,1.013084016
48237,1.003089878,1.005218368,1.005762877,1.00359842,1.005791658,1.006514869,1.001868949,1.003362014,1.003745193,1.001827352,1.002705121,1.002847288,1.00374781,1.006307011,1.006958066,1.009177706,1.008802733,1.009334517,1.015152501,1.016202534,1.015538054,1.005507274,1.004256845,1.003319689,1.004419375,1.001376493,1.004278004,1.006006298,1.006065645,1.00768112,1.00274883,1.005990619,1.005757569,1.006674918,1.011682304,1.011752843,1.001130543,1.000134246,1.000427388,1.001284452,0.997613433,0.999554667,0.992603735,0.991197849,0.991837033,1.001291574,1.005594101,1.007196559,1.001507989,1.006499106,1.007907748,1.001083168,1.003157247,1.004443726,1.000741081,1.0033578,1.003985734,1.001360095,1.006414074,1.008946557
48239,1.003561197,1.005740305,1.006280423,1.004550833,1.007375995,1.008068154,1.003616963,1.003295224,1.00365973,1.001657769,1.002656295,1.002814537,1.003838141,1.00726025,1.008074908,1.012453855,1.011752333,1.009441884,1.018249156,1.019236523,1.015478604,1.006658635,1.005190941,1.005131236,1.00634867,1.009628711,1.004393281,1.007319706,1.005571369,1.009678366,1.0066992,1.007105332,1.007306506,1.01045405,1.013140061,1.01316839,1.002008733,1.001180472,1.00138465,1.001647696,0.996216977,0.999185994,0.992027847,0.988490684,0.992167036,1.003387001,1.008935821,1.010855496,1.001892652,1.008104501,1.009619364,1.001218154,1.005979124,1.005081711,1.001017441,1.005211314,1.006313965,1.007983013,1.012539404,1.016292583
48241,1.003275463,1.005399737,1.005896558,1.004298978,1.006789734,1.007439232,1.002519591,1.003084624,1.00343844,1.001555851,1.002510989,1.002645736,1.003662771,1.006481198,1.007175703,1.01039669,1.010903756,1.00959635,1.017409346,1.018261485,1.017028371,1.005764949,1.004505359,1.004669372,1.005919895,1.006776232,1.005972548,1.0074957,1.011119937,1.008573271,1.004578347,1.007060403,1.006734178,1.008056952,1.012726269,1.012712241,1.001666787,1.000819166,1.001027974,1.002199872,0.996176044,0.999718626,0.99259921,0.995797027,0.992286625,1.002564312,1.007058538,1.009566694,1.001786521,1.007529586,1.008869662,1.000940524,1.004448641,1.00395047,1.001494163,1.004703733,1.005620589,1.005193875,1.00909955,1.016120614
48243,1.003072956,1.006128384,1.006950288,1.003413144,1.006292188,1.007219325,1.001287563,1.003211183,1.003624315,1.000853575,1.00163132,1.001629577,1.004055429,1.0077945,1.008758518,1.009935179,1.009815221,1.011181333,1.017805775,1.01931163,1.017091668,1.005812573,1.004310486,1.003751721,1.003840406,1.000730671,1.004625109,1.006707557,1.005351286,1.009486078,1.003462615,1.009398851,1.009580136,1.007383229,1.014377465,1.014076284,1.000994102,0.999278303,0.999496771,1.000736394,0.99768919,0.996921653,0.990205723,0.987150595,0.989883349,1.0008759,1.006962575,1.009863655,1.001381695,1.006693308,1.008453648,1.000873392,1.002401389,1.004650703,1.000505697,1.002539008,1.003023939,1.000539793,1.011247391,1.01562809
48245,1.003577362,1.005545035,1.006005979,1.004566054,1.007005937,1.007663465,1.003145661,1.003464766,1.003808448,1.001931655,1.003048107,1.003221371,1.003983661,1.006669522,1.007314378,1.010933952,1.010775944,1.009423765,1.017582495,1.018194176,1.016106665,1.006194921,1.004822178,1.004816571,1.006171769,1.007677142,1.005887947,1.007066807,1.007993291,1.00883862,1.00451906,1.006442881,1.006203255,1.008527719,1.013019007,1.013039395,1.002084233,1.001281802,1.001472817,1.0020164,0.997373775,1.000029739,0.992967762,0.993651771,0.992629752,1.002562484,1.007694804,1.008994551,1.002021485,1.007989211,1.009344754,1.001386978,1.006106228,1.005171313,1.001956382,1.005748618,1.006869917,1.00465879,1.00902185,1.011922071
48247,1.003845789,1.006179535,1.006834937,1.00457115,1.00791167,1.00868086,1.00546468,1.003156383,1.003558845,1.000969134,1.001737487,1.001840484,1.003755516,1.007840542,1.008812015,1.013816181,1.013425117,1.011356138,1.020628914,1.021681356,1.017642254,1.006437137,1.004872704,1.004704952,1.005956337,1.008061523,1.005726735,1.007738318,1.007441667,1.010238741,1.007576514,1.010280934,1.009818727,1.011201284,1.014746518,1.014613312,1.000874918,1.000082259,1.000474938,1.001261455,0.997358768,0.997268868,0.99127449,0.991060599,0.991676523,1.002790643,1.009000403,1.01154401,1.001959749,1.008177599,1.009799919,1.000895913,1.004862586,1.003609294,1.001042025,1.005176962,1.006013648,1.005298089,1.012463099,1.017816682
